"Deployment","DataDT","Wet","Forage","X_AED170_70","Y_AED170_70"
358,2009/10/09 7:00:00,1,0,-57917,-324391
358,2009/10/09 8:00:00,1,0,-57868,-323630
358,2009/10/09 9:00:00,1,0,-57819,-322870
358,2009/10/09 10:00:00,1,1,-57770,-322109
358,2009/10/09 11:00:00,1,1,-57721,-321349
358,2009/10/09 12:00:00,1,1,-57672,-320588
358,2009/10/09 13:00:00,1,1,-57623,-319828
358,2009/10/09 14:00:00,1,1,-57574,-319067
358,2009/10/09 15:00:00,1,1,-57526,-318307
358,2009/10/09 16:00:00,1,1,-57477,-317546
358,2009/10/09 17:00:00,1,1,-57429,-316786
358,2009/10/09 18:00:00,1,1,-57380,-316025
358,2009/10/09 19:00:00,1,1,-57332,-315265
358,2009/10/09 20:00:00,1,1,-57283,-314504
358,2009/10/09 21:00:00,1,1,-57235,-313744
358,2009/10/09 22:00:00,1,1,-57186,-312983
358,2009/10/09 23:00:00,1,1,-57138,-312223
358,2009/10/10 0:00:00,1,1,-57089,-311462
358,2009/10/10 1:00:00,1,1,-57041,-310702
358,2009/10/10 2:00:00,1,0,-56992,-309941
358,2009/10/10 3:00:00,1,0,-56944,-309181
358,2009/10/10 4:00:00,1,0,-56895,-308420
358,2009/10/12 17:00:00,1,1,-65233,-317874
358,2009/10/12 18:00:00,1,0,-65370,-318029
358,2009/10/12 19:00:00,1,1,-65507,-318184
358,2009/10/12 20:00:00,1,1,-65644,-318339
358,2009/10/12 21:00:00,1,1,-65781,-318494
358,2009/10/12 22:00:00,1,1,-65918,-318649
358,2009/10/12 23:00:00,1,1,-66055,-318804
358,2009/10/13 0:00:00,1,1,-66192,-318959
358,2009/10/13 1:00:00,1,1,-66329,-319114
358,2009/10/13 2:00:00,1,1,-66466,-319269
358,2009/10/13 3:00:00,1,1,-66603,-319424
358,2009/10/13 4:00:00,1,1,-66740,-319579
358,2009/10/13 5:00:00,1,1,-66877,-319734
358,2009/10/13 6:00:00,1,1,-67014,-319889
358,2009/10/13 7:00:00,1,0,-67151,-320044
358,2009/10/13 8:00:00,1,0,-67288,-320199
358,2009/10/13 9:00:00,1,0,-67425,-320354
358,2009/10/13 10:00:00,1,0,-67562,-320509
358,2009/10/13 11:00:00,1,0,-67699,-320664
358,2009/10/13 12:00:00,1,0,-67836,-320819
358,2009/10/13 13:00:00,1,1,-67973,-320974
358,2009/10/13 14:00:00,1,1,-68110,-321129
358,2009/10/13 15:00:00,1,1,-68246,-321284
358,2009/10/13 16:00:00,1,0,-68383,-321439
358,2009/10/13 17:00:00,1,0,-68519,-321594
358,2009/10/13 18:00:00,1,0,-68656,-321749
358,2009/10/13 19:00:00,1,1,-68792,-321904
358,2009/10/13 20:00:00,1,1,-68929,-322059
358,2009/10/13 21:00:00,1,1,-69065,-322214
358,2009/10/13 22:00:00,1,1,-69202,-322369
358,2009/10/13 23:00:00,1,1,-69338,-322524
358,2009/10/14 0:00:00,1,0,-69475,-322679
358,2009/10/14 1:00:00,1,0,-69611,-322834
358,2009/10/14 2:00:00,1,0,-69748,-322989
358,2009/10/14 3:00:00,1,0,-69884,-323144
358,2009/10/14 4:00:00,1,0,-70021,-323299
358,2009/10/14 5:00:00,1,0,-70157,-323454
358,2009/10/14 6:00:00,1,0,-70294,-323609
358,2009/10/14 7:00:00,1,0,-70430,-323764
358,2009/10/14 8:00:00,1,1,-70567,-323919
358,2009/10/14 9:00:00,1,1,-70703,-324074
358,2009/10/14 10:00:00,1,1,-70840,-324229
358,2009/10/14 11:00:00,1,1,-70976,-324384
358,2009/10/14 12:00:00,1,0,-71113,-324539
358,2009/10/14 13:00:00,1,0,-71249,-324694
358,2009/10/14 14:00:00,1,1,-71386,-324849
358,2009/10/14 15:00:00,1,1,-71522,-325004
358,2009/10/14 16:00:00,1,1,-71659,-325159
358,2009/10/14 17:00:00,1,1,-71795,-325314
358,2009/10/14 18:00:00,1,0,-71932,-325469
358,2009/10/14 19:00:00,1,0,-72068,-325624
358,2009/10/14 20:00:00,1,0,-72357,-325951
358,2009/10/14 21:00:00,1,0,-72357,-325951
358,2009/10/14 22:00:00,1,0,-70756,-328738
358,2009/10/14 23:00:00,1,0,-69155,-331524
358,2009/10/15 0:00:00,1,0,-67554,-334311
358,2009/10/15 1:00:00,1,0,-64290,-339991
358,2009/10/15 2:00:00,1,0,-64290,-339991
358,2009/10/15 3:00:00,1,0,-67773,-342538
358,2009/10/15 4:00:00,1,0,-74107,-346933
358,2009/10/15 5:00:00,0,0,-74440,-346831
358,2009/10/15 6:00:00,0,0,-75107,-346627
358,2009/10/15 7:00:00,0,0,-74964,-346569
358,2009/10/15 8:00:00,0,0,-74821,-346512
358,2009/10/15 9:00:00,0,0,-74678,-346454
358,2009/10/15 10:00:00,0,0,-74535,-346397
358,2009/10/15 11:00:00,0,0,-74392,-346339
358,2009/10/15 12:00:00,0,0,-74249,-346282
358,2009/10/15 13:00:00,0,0,-74106,-346224
358,2009/10/15 14:00:00,0,0,-73963,-346167
358,2009/10/15 15:00:00,0,0,-73820,-346109
358,2009/10/15 16:00:00,0,0,-73677,-346052
358,2009/10/15 17:00:00,0,0,-73534,-345994
358,2009/10/15 18:00:00,0,0,-74218,-346518
358,2009/10/15 19:00:00,1,0,-74081,-346544
358,2009/10/15 20:00:00,1,0,-73398,-346674
358,2009/10/15 21:00:00,1,0,-72778,-346468
358,2009/10/15 22:00:00,1,0,-72778,-346468
358,2009/10/15 23:00:00,1,0,-73927,-348377
358,2009/10/16 0:00:00,0,0,-73881,-348316
358,2009/10/16 1:00:00,1,0,-73653,-348006
358,2009/10/16 2:00:00,1,0,-73643,-347982
358,2009/10/16 3:00:00,1,0,-73633,-347957
358,2009/10/16 4:00:00,1,0,-73623,-347933
358,2009/10/16 5:00:00,1,0,-73613,-347908
358,2009/10/16 6:00:00,1,0,-73603,-347884
358,2009/10/16 7:00:00,1,0,-73592,-347859
358,2009/10/16 8:00:00,1,0,-73582,-347835
358,2009/10/16 9:00:00,1,0,-73571,-347810
358,2009/10/16 10:00:00,0,0,-73561,-347786
358,2009/10/16 11:00:00,0,0,-73550,-347761
358,2009/10/16 12:00:00,0,0,-73540,-347737
358,2009/10/16 13:00:00,0,0,-73529,-347712
358,2009/10/16 14:00:00,0,0,-73519,-347688
358,2009/10/16 15:00:00,0,0,-73508,-347663
358,2009/10/16 16:00:00,1,0,-73498,-347639
358,2009/10/16 17:00:00,1,0,-73487,-347614
358,2009/10/16 18:00:00,1,0,-73477,-347590
358,2009/10/16 19:00:00,1,0,-73466,-347565
358,2009/10/16 20:00:00,1,0,-73456,-347541
358,2009/10/16 21:00:00,1,0,-73445,-347516
358,2009/10/16 22:00:00,1,0,-73435,-347492
358,2009/10/16 23:00:00,1,0,-73831,-347276
358,2009/10/17 0:00:00,0,0,-74106,-346900
358,2009/10/17 1:00:00,0,0,-74248,-346650
358,2009/10/17 2:00:00,0,0,-74229,-346614
358,2009/10/17 3:00:00,0,0,-74318,-346648
358,2009/10/17 4:00:00,0,0,-74509,-346681
358,2009/10/17 5:00:00,1,0,-74622,-346529
358,2009/10/17 6:00:00,1,0,-74425,-346362
358,2009/10/17 7:00:00,1,0,-74228,-346195
358,2009/10/17 8:00:00,1,0,-74030,-346028
358,2009/10/17 9:00:00,1,0,-73833,-345861
358,2009/10/17 10:00:00,1,0,-73635,-345694
358,2009/10/17 11:00:00,1,0,-73438,-345527
358,2009/10/17 12:00:00,1,0,-73240,-345360
358,2009/10/17 13:00:00,0,0,-73043,-345193
358,2009/10/17 14:00:00,0,0,-72845,-345026
358,2009/10/17 15:00:00,0,0,-72648,-344859
358,2009/10/17 16:00:00,0,0,-72450,-344693
358,2009/10/17 17:00:00,0,0,-71813,-344262
358,2009/10/17 18:00:00,0,0,-71769,-344487
358,2009/10/17 19:00:00,0,0,-71741,-344398
358,2009/10/17 20:00:00,0,0,-71710,-344220
358,2009/10/17 21:00:00,0,0,-71706,-344087
358,2009/10/17 22:00:00,0,0,-71759,-343892
358,2009/10/17 23:00:00,0,0,-70166,-343860
358,2009/10/18 0:00:00,0,0,-71252,-344333
358,2009/10/18 1:00:00,0,0,-71517,-344679
358,2009/10/18 2:00:00,1,0,-71106,-344616
358,2009/10/18 3:00:00,1,0,-70715,-342272
358,2009/10/18 4:00:00,1,0,-70324,-339928
358,2009/10/18 5:00:00,1,0,-69933,-337584
358,2009/10/18 6:00:00,1,0,-69542,-335241
358,2009/10/18 7:00:00,1,0,-69151,-332897
358,2009/10/18 8:00:00,1,0,-68760,-330554
358,2009/10/18 9:00:00,1,1,-68369,-328210
358,2009/10/18 10:00:00,1,0,-67978,-325867
358,2009/10/18 11:00:00,1,1,-67587,-323523
358,2009/10/18 12:00:00,1,1,-67196,-321180
358,2009/10/18 13:00:00,1,1,-66805,-318836
358,2009/10/18 14:00:00,1,1,-66415,-316493
358,2009/10/18 15:00:00,1,0,-66024,-314149
358,2009/10/18 16:00:00,1,0,-65634,-311806
358,2009/10/18 17:00:00,1,1,-65243,-309462
358,2009/10/18 18:00:00,1,1,-64853,-307119
358,2009/10/18 19:00:00,1,1,-63937,-301623
359,2009/09/16 23:00:00,0,0,268330,-8509
359,2009/09/17 0:00:00,0,0,267685,-8501
359,2009/09/17 1:00:00,0,0,266659,-9201
359,2009/09/17 2:00:00,0,0,268150,-9353
359,2009/09/17 3:00:00,0,0,268252,-9161
359,2009/09/17 4:00:00,0,0,267923,-8767
359,2009/09/17 5:00:00,0,0,267873,-8726
359,2009/09/17 6:00:00,0,0,267332,-8751
359,2009/09/17 7:00:00,0,0,266791,-8776
359,2009/09/17 8:00:00,0,0,266250,-8801
359,2009/09/17 9:00:00,0,0,265709,-8826
359,2009/09/17 10:00:00,0,0,265168,-8851
359,2009/09/17 11:00:00,0,0,264627,-8876
359,2009/09/17 12:00:00,0,0,264086,-8901
359,2009/09/17 13:00:00,0,0,263545,-8926
359,2009/09/17 14:00:00,0,0,263004,-8951
359,2009/09/17 15:00:00,1,0,262463,-8976
359,2009/09/17 16:00:00,1,0,261922,-9002
359,2009/09/17 17:00:00,1,0,261381,-9027
359,2009/09/17 18:00:00,1,1,260561,-9066
359,2009/09/17 19:00:00,1,1,259443,-8516
359,2009/09/17 20:00:00,1,1,259038,-7925
359,2009/09/17 21:00:00,1,1,258659,-7948
359,2009/09/17 22:00:00,1,1,258081,-7544
359,2009/09/17 23:00:00,1,1,257556,-6003
359,2009/09/18 0:00:00,1,1,257127,-6280
359,2009/09/18 1:00:00,1,1,256562,-6514
359,2009/09/18 2:00:00,1,1,256166,-6370
359,2009/09/18 3:00:00,1,1,255754,-6154
359,2009/09/18 4:00:00,1,1,255754,-6154
359,2009/09/18 5:00:00,1,1,256022,-5358
359,2009/09/18 6:00:00,1,1,256022,-5358
359,2009/09/18 7:00:00,1,0,255746,-5748
359,2009/09/18 8:00:00,1,0,255470,-6138
359,2009/09/18 9:00:00,1,1,255194,-6528
359,2009/09/18 10:00:00,1,1,254918,-6918
359,2009/09/18 11:00:00,1,1,254643,-7308
359,2009/09/18 12:00:00,1,1,254367,-7698
359,2009/09/18 13:00:00,1,1,254092,-8088
359,2009/09/18 14:00:00,1,1,253816,-8478
359,2009/09/18 15:00:00,1,1,253541,-8868
359,2009/09/18 16:00:00,1,1,253265,-9258
359,2009/09/18 17:00:00,1,0,252651,-9822
359,2009/09/18 18:00:00,1,0,252644,-9486
359,2009/09/18 19:00:00,1,1,253389,-9592
359,2009/09/18 20:00:00,1,1,253814,-9724
359,2009/09/18 21:00:00,1,1,253210,-9828
359,2009/09/18 22:00:00,1,1,253185,-10100
359,2009/09/18 23:00:00,1,1,254118,-10112
359,2009/09/19 0:00:00,1,1,254290,-10093
359,2009/09/19 1:00:00,1,1,254304,-9835
359,2009/09/19 2:00:00,1,1,254447,-10278
359,2009/09/19 3:00:00,1,1,255886,-9694
359,2009/09/19 4:00:00,1,0,256216,-8835
359,2009/09/19 5:00:00,1,0,256258,-9167
359,2009/09/19 6:00:00,1,0,256301,-9499
359,2009/09/19 7:00:00,1,0,256343,-9831
359,2009/09/19 8:00:00,1,0,256386,-10163
359,2009/09/19 9:00:00,1,1,256428,-10495
359,2009/09/19 10:00:00,1,1,256471,-10827
359,2009/09/19 11:00:00,1,1,256513,-11159
359,2009/09/19 12:00:00,1,1,256556,-11491
359,2009/09/19 13:00:00,1,1,256598,-11823
359,2009/09/19 14:00:00,1,1,256641,-12154
359,2009/09/19 15:00:00,1,1,256683,-12486
359,2009/09/19 16:00:00,1,0,256726,-12817
359,2009/09/19 17:00:00,1,0,256768,-13149
359,2009/09/19 18:00:00,1,1,256404,-13342
359,2009/09/19 19:00:00,1,1,256247,-13407
359,2009/09/19 20:00:00,1,1,256226,-13418
359,2009/09/19 21:00:00,1,1,256504,-13181
359,2009/09/19 22:00:00,1,1,256179,-13404
359,2009/09/19 23:00:00,1,1,255962,-14769
359,2009/09/20 0:00:00,1,1,256014,-16228
359,2009/09/20 1:00:00,1,1,256430,-14574
359,2009/09/20 2:00:00,1,1,256430,-14574
359,2009/09/20 3:00:00,1,1,257740,-14374
359,2009/09/20 4:00:00,1,1,258230,-14676
359,2009/09/20 5:00:00,1,1,259210,-15278
359,2009/09/20 6:00:00,1,1,259165,-15299
359,2009/09/20 7:00:00,1,0,259120,-15321
359,2009/09/20 8:00:00,1,0,259075,-15342
359,2009/09/20 9:00:00,1,0,259030,-15364
359,2009/09/20 10:00:00,1,0,258985,-15385
359,2009/09/20 11:00:00,1,1,258940,-15407
359,2009/09/20 12:00:00,1,1,258895,-15428
359,2009/09/20 13:00:00,1,1,258850,-15450
359,2009/09/20 14:00:00,1,1,258806,-15471
359,2009/09/20 15:00:00,1,1,258761,-15493
359,2009/09/20 16:00:00,1,1,258717,-15514
359,2009/09/20 17:00:00,1,1,258672,-15536
359,2009/09/20 18:00:00,1,1,259017,-15225
359,2009/09/20 19:00:00,1,1,258860,-15025
359,2009/09/20 20:00:00,1,1,259070,-14957
359,2009/09/20 21:00:00,1,1,259010,-15132
359,2009/09/20 22:00:00,1,1,258795,-15145
359,2009/09/20 23:00:00,1,1,259431,-14721
359,2009/09/21 0:00:00,1,1,259485,-14911
359,2009/09/21 1:00:00,1,1,259561,-15689
359,2009/09/21 2:00:00,1,1,259318,-15020
359,2009/09/21 3:00:00,1,1,259037,-14849
359,2009/09/21 4:00:00,1,1,260437,-14379
359,2009/09/21 5:00:00,1,0,260912,-14051
359,2009/09/21 6:00:00,1,0,261434,-13727
359,2009/09/21 7:00:00,1,0,261956,-13403
359,2009/09/21 8:00:00,0,0,262478,-13079
359,2009/09/21 9:00:00,0,0,263000,-12755
359,2009/09/21 10:00:00,0,0,263521,-12431
359,2009/09/21 11:00:00,0,0,264043,-12107
359,2009/09/21 12:00:00,0,0,264564,-11783
359,2009/09/21 13:00:00,0,0,265086,-11459
359,2009/09/21 14:00:00,0,0,265607,-11135
359,2009/09/21 15:00:00,0,0,266129,-10811
359,2009/09/21 16:00:00,0,0,266650,-10488
359,2009/09/21 17:00:00,0,0,267928,-9768
359,2009/09/21 18:00:00,0,0,268154,-10042
359,2009/09/21 19:00:00,0,0,268063,-10197
359,2009/09/21 20:00:00,0,0,267870,-10111
359,2009/09/21 21:00:00,0,0,267824,-10176
359,2009/09/21 22:00:00,0,0,268224,-9977
359,2009/09/21 23:00:00,0,0,268290,-10101
359,2009/09/22 0:00:00,0,0,267890,-10234
359,2009/09/22 1:00:00,0,0,267862,-10094
359,2009/09/22 2:00:00,0,0,267230,-10297
359,2009/09/22 3:00:00,0,0,267256,-10462
359,2009/09/22 4:00:00,0,0,267884,-10540
359,2009/09/22 5:00:00,0,0,267855,-10375
359,2009/09/22 6:00:00,0,0,267475,-10487
359,2009/09/22 7:00:00,0,0,267095,-10599
359,2009/09/22 8:00:00,0,0,266715,-10711
359,2009/09/22 9:00:00,0,0,266335,-10823
359,2009/09/22 10:00:00,0,0,265956,-10935
359,2009/09/22 11:00:00,0,0,265576,-11047
359,2009/09/22 12:00:00,0,0,265197,-11159
359,2009/09/22 13:00:00,0,0,264817,-11271
359,2009/09/22 14:00:00,0,0,264438,-11382
359,2009/09/22 15:00:00,0,0,264058,-11494
359,2009/09/22 16:00:00,1,0,263679,-11605
359,2009/09/22 17:00:00,1,0,263312,-11958
359,2009/09/22 18:00:00,1,0,263312,-11958
359,2009/09/22 19:00:00,1,1,262160,-12836
359,2009/09/22 20:00:00,1,1,262160,-12836
359,2009/09/22 21:00:00,1,1,259780,-13643
359,2009/09/22 22:00:00,1,1,259788,-13586
359,2009/09/22 23:00:00,1,1,258994,-13674
359,2009/09/23 0:00:00,1,1,257347,-14990
359,2009/09/23 1:00:00,1,1,257090,-15212
359,2009/09/23 2:00:00,1,1,257035,-15480
359,2009/09/23 3:00:00,1,1,257138,-16068
359,2009/09/23 4:00:00,1,1,256411,-15474
359,2009/09/23 5:00:00,1,1,255711,-15831
359,2009/09/23 6:00:00,1,1,255011,-16188
359,2009/09/23 7:00:00,1,1,254970,-16341
359,2009/09/23 8:00:00,1,1,254929,-16494
359,2009/09/23 9:00:00,1,1,254888,-16647
359,2009/09/23 10:00:00,1,1,254847,-16800
359,2009/09/23 11:00:00,1,1,254806,-16952
359,2009/09/23 12:00:00,1,0,254765,-17105
359,2009/09/23 13:00:00,1,0,254724,-17257
359,2009/09/23 14:00:00,1,1,254682,-17410
359,2009/09/23 15:00:00,1,1,254641,-17562
359,2009/09/23 16:00:00,1,1,254599,-17715
359,2009/09/23 17:00:00,1,1,254795,-17783
359,2009/09/23 18:00:00,1,1,254666,-17168
359,2009/09/23 19:00:00,1,1,254470,-17305
359,2009/09/23 20:00:00,1,1,254388,-17714
359,2009/09/23 21:00:00,1,0,253095,-17181
359,2009/09/23 22:00:00,1,1,253254,-17089
359,2009/09/23 23:00:00,1,1,253168,-16537
359,2009/09/24 0:00:00,1,1,252664,-16162
359,2009/09/24 1:00:00,1,1,252761,-16679
359,2009/09/24 2:00:00,1,1,252993,-17136
359,2009/09/24 3:00:00,1,0,252614,-18131
359,2009/09/24 4:00:00,1,1,252668,-17990
359,2009/09/24 5:00:00,1,1,252831,-17714
359,2009/09/24 6:00:00,1,1,253210,-17169
359,2009/09/24 7:00:00,1,1,253639,-17122
359,2009/09/24 8:00:00,1,1,254068,-17075
359,2009/09/24 9:00:00,1,1,254497,-17028
359,2009/09/24 10:00:00,1,1,254926,-16981
359,2009/09/24 11:00:00,1,1,255355,-16934
359,2009/09/24 12:00:00,1,1,255784,-16887
359,2009/09/24 13:00:00,1,1,256213,-16840
359,2009/09/24 14:00:00,1,1,256642,-16793
359,2009/09/24 15:00:00,1,1,257071,-16746
359,2009/09/24 16:00:00,1,1,257500,-16700
359,2009/09/24 17:00:00,1,1,257929,-16653
359,2009/09/24 18:00:00,1,1,258944,-16917
359,2009/09/24 19:00:00,1,1,259418,-16864
359,2009/09/24 20:00:00,1,0,261573,-15464
359,2009/09/24 21:00:00,1,0,264324,-12894
359,2009/09/24 22:00:00,1,0,266830,-10193
359,2009/09/24 23:00:00,1,0,268075,-9586
359,2009/09/25 0:00:00,1,0,268852,-9519
359,2009/09/25 1:00:00,0,0,268134,-9875
359,2009/09/25 2:00:00,0,0,267793,-10008
359,2009/09/25 3:00:00,1,0,267919,-9750
359,2009/09/25 4:00:00,1,0,267578,-9770
359,2009/09/25 5:00:00,1,0,267472,-9745
359,2009/09/25 6:00:00,1,0,267392,-9795
359,2009/09/25 7:00:00,1,0,267312,-9845
359,2009/09/25 8:00:00,0,0,267232,-9895
359,2009/09/25 9:00:00,0,0,267152,-9946
359,2009/09/25 10:00:00,0,0,267072,-9996
359,2009/09/25 11:00:00,0,0,266992,-10047
359,2009/09/25 12:00:00,0,0,266912,-10097
359,2009/09/25 13:00:00,0,0,266832,-10148
359,2009/09/25 14:00:00,0,0,266752,-10198
359,2009/09/25 15:00:00,0,0,266672,-10249
359,2009/09/25 16:00:00,0,0,266592,-10299
359,2009/09/25 17:00:00,0,0,266513,-10350
359,2009/09/25 18:00:00,0,0,267512,-10302
359,2009/09/25 19:00:00,0,0,267497,-10051
359,2009/09/25 20:00:00,0,0,267617,-9766
359,2009/09/25 21:00:00,0,0,268162,-10003
359,2009/09/25 22:00:00,0,0,268287,-10213
359,2009/09/25 23:00:00,0,0,267579,-10439
359,2009/09/26 0:00:00,0,0,267666,-10256
359,2009/09/26 1:00:00,0,0,267686,-9913
359,2009/09/26 2:00:00,0,0,267645,-9902
359,2009/09/26 3:00:00,0,0,267858,-9898
359,2009/09/26 4:00:00,0,0,267910,-10004
359,2009/09/26 5:00:00,0,0,268006,-9993
359,2009/09/26 6:00:00,0,0,268073,-9901
359,2009/09/26 7:00:00,0,0,268052,-9885
359,2009/09/26 8:00:00,0,0,268031,-9869
359,2009/09/26 9:00:00,0,0,268010,-9853
359,2009/09/26 10:00:00,0,0,267989,-9837
359,2009/09/26 11:00:00,0,0,267968,-9821
359,2009/09/26 12:00:00,0,0,267946,-9805
359,2009/09/26 13:00:00,0,0,267925,-9788
359,2009/09/26 14:00:00,0,0,267903,-9772
359,2009/09/26 15:00:00,0,0,267882,-9755
359,2009/09/26 16:00:00,0,0,267860,-9739
359,2009/09/26 17:00:00,0,0,267913,-9864
359,2009/09/26 18:00:00,0,0,267794,-10017
359,2009/09/26 19:00:00,1,0,267475,-10194
359,2009/09/26 20:00:00,1,0,265729,-10729
359,2009/09/26 21:00:00,1,0,264185,-11242
359,2009/09/26 22:00:00,1,1,259144,-10458
359,2009/09/26 23:00:00,1,1,259144,-10458
359,2009/09/27 0:00:00,1,1,259104,-9228
359,2009/09/27 1:00:00,1,1,259104,-9228
359,2009/09/27 2:00:00,1,1,256846,-10450
359,2009/09/27 3:00:00,1,1,256455,-10661
359,2009/09/27 4:00:00,1,1,256064,-10872
359,2009/09/27 5:00:00,1,1,255996,-11310
359,2009/09/27 6:00:00,1,1,255996,-11310
359,2009/09/27 7:00:00,1,1,256013,-11819
359,2009/09/27 8:00:00,1,1,256030,-12329
359,2009/09/27 9:00:00,1,1,256047,-12838
359,2009/09/27 10:00:00,1,1,256064,-13348
359,2009/09/27 11:00:00,1,1,256081,-13857
359,2009/09/27 12:00:00,1,1,256098,-14367
359,2009/09/27 13:00:00,1,1,256116,-14876
359,2009/09/27 14:00:00,1,1,256133,-15386
359,2009/09/27 15:00:00,1,1,256151,-15895
359,2009/09/27 16:00:00,1,1,256168,-16405
359,2009/09/27 17:00:00,1,1,256206,-17517
359,2009/09/27 18:00:00,1,1,256728,-17310
359,2009/09/27 19:00:00,1,1,257152,-17264
359,2009/09/27 20:00:00,1,1,257514,-18608
359,2009/09/27 21:00:00,1,1,258494,-17902
359,2009/09/27 22:00:00,1,1,258309,-16931
359,2009/09/27 23:00:00,1,1,257951,-16893
359,2009/09/28 0:00:00,1,1,258291,-16996
359,2009/09/28 1:00:00,1,1,258384,-18198
359,2009/09/28 2:00:00,1,1,257863,-18598
359,2009/09/28 3:00:00,1,0,258037,-18645
359,2009/09/28 4:00:00,1,1,258122,-18963
359,2009/09/28 5:00:00,1,1,258023,-19254
359,2009/09/28 6:00:00,1,1,258080,-19332
359,2009/09/28 7:00:00,1,1,258051,-19370
359,2009/09/28 8:00:00,1,0,258022,-19408
359,2009/09/28 9:00:00,1,1,257993,-19446
359,2009/09/28 10:00:00,1,1,257964,-19484
359,2009/09/28 11:00:00,1,1,257935,-19522
359,2009/09/28 12:00:00,1,1,257906,-19560
359,2009/09/28 13:00:00,1,1,257877,-19598
359,2009/09/28 14:00:00,1,1,257848,-19636
359,2009/09/28 15:00:00,1,1,257819,-19674
359,2009/09/28 16:00:00,1,1,257790,-19712
359,2009/09/28 17:00:00,1,1,257760,-19750
359,2009/09/28 18:00:00,1,1,257788,-19869
359,2009/09/28 19:00:00,1,0,257788,-19869
359,2009/09/28 20:00:00,1,0,257887,-19353
359,2009/09/28 21:00:00,1,0,257682,-19081
359,2009/09/28 22:00:00,1,0,257426,-18871
359,2009/09/28 23:00:00,1,1,257306,-19024
359,2009/09/29 0:00:00,1,1,257242,-18891
359,2009/09/29 1:00:00,1,1,258113,-18571
359,2009/09/29 2:00:00,1,1,258180,-18468
359,2009/09/29 3:00:00,1,1,258122,-18654
359,2009/09/29 4:00:00,1,1,258216,-18980
359,2009/09/29 5:00:00,1,1,258126,-19215
359,2009/09/29 6:00:00,1,1,258030,-19209
359,2009/09/29 7:00:00,1,1,257934,-19203
359,2009/09/29 8:00:00,1,1,257838,-19197
359,2009/09/29 9:00:00,1,1,257742,-19191
359,2009/09/29 10:00:00,1,1,257646,-19185
359,2009/09/29 11:00:00,1,1,257550,-19179
359,2009/09/29 12:00:00,1,1,257455,-19173
359,2009/09/29 13:00:00,1,1,257359,-19167
359,2009/09/29 14:00:00,1,1,257264,-19161
359,2009/09/29 15:00:00,1,1,257168,-19155
359,2009/09/29 16:00:00,1,0,257073,-19150
359,2009/09/29 17:00:00,1,0,256977,-19144
359,2009/09/29 18:00:00,1,0,256835,-19469
359,2009/09/29 19:00:00,1,1,256930,-19683
359,2009/09/29 20:00:00,1,1,256813,-19864
359,2009/09/29 21:00:00,1,1,257216,-19389
359,2009/09/29 22:00:00,1,1,257618,-19382
359,2009/09/29 23:00:00,1,1,256602,-19000
359,2009/09/30 0:00:00,1,1,256626,-19267
359,2009/09/30 1:00:00,1,1,256684,-19934
359,2009/09/30 2:00:00,1,1,256939,-19233
359,2009/09/30 3:00:00,1,1,256939,-19233
359,2009/09/30 4:00:00,1,1,255860,-19070
359,2009/09/30 5:00:00,1,1,255860,-19070
359,2009/09/30 6:00:00,1,1,255754,-18986
359,2009/09/30 7:00:00,1,1,255648,-18902
359,2009/09/30 8:00:00,1,0,255542,-18818
359,2009/09/30 9:00:00,1,0,255436,-18734
359,2009/09/30 10:00:00,1,0,255329,-18650
359,2009/09/30 11:00:00,1,0,255223,-18566
359,2009/09/30 12:00:00,1,1,255116,-18482
359,2009/09/30 13:00:00,1,1,255010,-18398
359,2009/09/30 14:00:00,1,1,254903,-18314
359,2009/09/30 15:00:00,1,1,254797,-18230
359,2009/09/30 16:00:00,1,1,254690,-18146
359,2009/09/30 17:00:00,1,0,254584,-18062
359,2009/09/30 18:00:00,1,0,254596,-17748
359,2009/09/30 19:00:00,1,0,254072,-18422
359,2009/09/30 20:00:00,1,1,253810,-18760
359,2009/09/30 21:00:00,1,1,255330,-18885
359,2009/09/30 22:00:00,1,1,255044,-18789
359,2009/09/30 23:00:00,1,1,254290,-18870
359,2009/10/01 0:00:00,1,1,254129,-19005
359,2009/10/01 1:00:00,1,1,254347,-18318
359,2009/10/01 2:00:00,1,1,254643,-17822
359,2009/10/01 3:00:00,1,1,255046,-17374
359,2009/10/01 4:00:00,1,1,255054,-16857
359,2009/10/01 5:00:00,1,1,254322,-16412
359,2009/10/01 6:00:00,1,1,253504,-15566
359,2009/10/01 7:00:00,1,1,253631,-15670
359,2009/10/01 8:00:00,1,0,253758,-15774
359,2009/10/01 9:00:00,1,0,253885,-15878
359,2009/10/01 10:00:00,1,0,254013,-15982
359,2009/10/01 11:00:00,1,1,254140,-16086
359,2009/10/01 12:00:00,1,1,254268,-16190
359,2009/10/01 13:00:00,1,1,254395,-16294
359,2009/10/01 14:00:00,1,1,254523,-16398
359,2009/10/01 15:00:00,1,1,254650,-16502
359,2009/10/01 16:00:00,1,1,254778,-16605
359,2009/10/01 17:00:00,1,1,255083,-16854
359,2009/10/01 18:00:00,1,1,255083,-16854
359,2009/10/01 19:00:00,1,1,255655,-17577
359,2009/10/01 20:00:00,1,1,255841,-17377
359,2009/10/01 21:00:00,1,0,255809,-16797
359,2009/10/01 22:00:00,1,1,255593,-16529
359,2009/10/01 23:00:00,1,1,255580,-16406
