00920 06076   3 32 J B 1998-03-09 05:16:33 -53.764  321.442  0.000 401649993    
      1998-03-09 05:16:05  1         00           00           00           00  
      1998-03-09 05:17:01  1         00           08          253          221  
00920 06076   2 32 D B 1998-03-09 06:08:01 -53.785  321.463  0.000 401649993    
      1998-03-09 06:10:49  2         00           00           00           00  
00920 06076   2 32 D A 1998-03-09 07:47:43 -53.734  321.409  0.000 401649993    
      1998-03-09 07:50:49  3         00           00           00           00  
00920 06076   2 32 D                                                            
      1998-03-09 09:25:55  1         00           00           00           00  
00920 06076   4 32 J A 1998-03-09 15:50:48 -53.812  321.494  0.000 401650004    
      1998-03-09 15:48:37  1        128           01          134           33  
      1998-03-09 15:49:29  1         00           00           00           00  
      1998-03-09 15:53:00  1         08           00           32           00  
00920 06076   2 32 J                                                            
      1998-03-09 17:25:38  1         00           00           00           00  
00920 06076   4 32 J 0 1998-03-09 19:10:41 -53.766  321.505  0.000 401650004    
      1998-03-09 19:10:46  5         00           00           00           00  
      1998-03-09 19:11:43  1         00           00           00           03  
      1998-03-09 19:14:14  2         00           00           00           00  
00920 06076   6 32 D 1 1998-03-09 19:57:53 -53.776  321.506  0.000 401650006    
      1998-03-09 19:52:52  1         00           00           68          156  
      1998-03-09 19:54:36  1         00           00           00           00  
      1998-03-09 19:57:14  1         00           00           00           01  
      1998-03-09 20:00:59  3         00           00           00           00  
      1998-03-09 20:02:54  1         00           00           04          187  
00920 06076   3 32 J 0 1998-03-09 20:52:52 -53.769  321.485  0.000 401650006    
      1998-03-09 20:50:26  1         02           03          128           01  
      1998-03-09 20:55:17  4         00           00           00           00  
00920 06076   5 32 D                                                            
      1998-03-09 21:31:48  1         00           00           00           32  
      1998-03-09 21:36:55  5         00           00           00           00  
      1998-03-09 21:40:06  1         01           06           33           05  
      1998-03-09 21:42:39  1         00           00           00           00  
00920 06076   3 32 D B 1998-03-09 23:16:34 -53.732  321.603  0.000 401650006    
      1998-03-09 23:13:56  1         00           00           63          203  
      1998-03-09 23:19:13  1         32           34           47           32  
00920 06076   2 32 J                                                            
      1998-03-10 03:22:49  1         00           00           00           36  
00920 06076   2 32 J 0 1998-03-10 05:04:06 -53.745  321.549  0.000 401649989    
      1998-03-10 05:08:23  7         00           00           00           00  
00920 06076   7 32 D 0 1998-03-10 05:47:39 -53.762  321.500  0.000 401650000    
      1998-03-10 05:44:41  1         00          150           73           50  
      1998-03-10 05:45:32  1         00           00           00           00  
      1998-03-10 05:48:01  1         00           00           00          130  
      1998-03-10 05:48:49  1         29           64           81           88  
      1998-03-10 05:49:41  1         00           00           00           00  
      1998-03-10 05:50:36  1         00           00           00           04  
00920 06076   2 32 J B 1998-03-10 06:48:27 -53.793  321.527  0.000 401649989    
      1998-03-10 06:48:52  2         00           00           00           00  
00920 06076   5 32 D 0 1998-03-10 07:26:47 -53.769  321.562  0.000 401650000    
      1998-03-10 07:20:50  1         00          192          129          169  
      1998-03-10 07:30:12  6         00           00           00           00  
      1998-03-10 07:31:01  1         34           01           02           07  
      1998-03-10 07:32:44  1         63          200           00          184  
00920 06076   3 32 D 1 1998-03-10 09:07:42 -53.794  321.607  0.000 401650000    
      1998-03-10 09:12:39 13         00           00           00           00  
      1998-03-10 09:13:29  1         00           02           00           48  
00920 06076   5 32 J 0 1998-03-10 15:39:12 -53.790  321.611  0.000 401650006    
      1998-03-10 15:36:07  1        168           17          223           88  
      1998-03-10 15:38:50  1         00           02           33          130  
      1998-03-10 15:39:44  1         02           01           00           66  
      1998-03-10 15:42:17  2         00           00           00           00  
00920 06076   7 32 J 0 1998-03-10 19:00:27 -53.832  321.621  0.000 401650006    
      1998-03-10 18:57:06  2         00           00           00           00  
      1998-03-10 18:57:55  1         01           05           00           02  
      1998-03-10 18:58:44  1         00           00           04           00  
      1998-03-10 18:59:37  1         00           00           00           00  
      1998-03-10 19:04:35  1        138          176          240           21  
      1998-03-10 19:05:27  1         00           29           98           28  
00920 06076   5 32 D 1 1998-03-10 19:35:53 -53.887  321.629  0.000 401650023    
      1998-03-10 19:32:51  1         00           00           00           00  
      1998-03-10 19:34:38  1         33           64           00           00  
      1998-03-10 19:36:21  1         95          232           10           20  
      1998-03-10 19:38:55  1         00           00           00           00  
00920 06076   2 32 D                                                            
      1998-03-10 21:15:21  1         00           00           00           00  
00920 06076   2 32 D                                                            
      1998-03-11 00:35:25  1         00           00           00           00  
00920 06076   5 32 J 0 1998-03-11 01:33:29 -53.726  321.792  0.000 401650003    
      1998-03-11 01:32:02  1         00           00           00           00  
      1998-03-11 01:32:50  1         00           00           34          137  
      1998-03-11 01:33:52  1         00           00           00           05  
      1998-03-11 01:34:55  1         00           00           00           00  
00920 06076   8 32 J 1 1998-03-11 03:14:30 -53.834  321.709  0.000 401650003    
      1998-03-11 03:10:08  1         00          160           00           37  
      1998-03-11 03:10:59  1         00           00           00           00  
      1998-03-11 03:11:47  1         00           00           33          216  
      1998-03-11 03:12:41  1         00           00           00           00  
      1998-03-11 03:14:33  1         01           09          249           51  
      1998-03-11 03:17:05  1         00           00           00           00  
      1998-03-11 03:18:52  1         00           02          208          195  
00920 06076   4 32 J A 1998-03-11 04:54:58 -53.817  321.597  0.000 401650003    
      1998-03-11 04:49:06  1         00           00           00           00  
      1998-03-11 04:50:50  1         00           00           00          202  
      1998-03-11 05:00:51  1        201           46          190           12  
00920 06076   2 32 D                                                            
      1998-03-11 05:22:16  1         00           00           00           01  
00920 06076   4 32 D A 1998-03-11 08:45:22 -53.830  321.662  0.000 401650000    
      1998-03-11 08:39:24  1         00           00           00           00  
      1998-03-11 08:43:30  1         04          128           57          118  
      1998-03-11 08:51:20  1         00           00           00           00  
00920 06076   2 32 D                                                            
      1998-03-11 10:25:30  1         01           48          135          255  
00920 06076   2 32 J                                                            
      1998-03-11 15:27:34  1         00           00           00           00  
00920 06076   7 32 J 1 1998-03-11 17:10:13 -53.827  321.701  0.000 401650000    
      1998-03-11 17:04:10  1         00           00           00           00  
      1998-03-11 17:05:49  1         00          124           64          197  
      1998-03-11 17:08:32  1         48           14          189          239  
      1998-03-11 17:09:27  1         00           00           00           00  
      1998-03-11 17:12:10  1         00           00           00           35  
      1998-03-11 17:16:16  3         00           00           00           00  
00920 06076   5 32 J 0 1998-03-11 18:50:02 -53.897  321.786  0.000 401650000    
      1998-03-11 18:46:01  1         00           00           00           00  
      1998-03-11 18:46:51  1         00           81           65           60  
      1998-03-11 18:49:03  1         00           26          183           64  
      1998-03-11 18:54:02  1         00           00           00           00  
00920 06076   4 32 D A 1998-03-11 19:12:40 -54.025  321.807  0.000 401650000    
      1998-03-11 19:09:00  1         01           04          253           49  
      1998-03-11 19:10:04  1         00           00           00           00  
      1998-03-11 19:16:19  1         08           00           13          163  
00920 06076   2 32 J                                                            
      1998-03-11 20:27:29  1         00           00          116          215  
00920 06076   3 32 D B 1998-03-11 20:55:49 -53.991  322.023  0.000 401650000    
      1998-03-11 20:53:13  1         00           00           08           32  
      1998-03-11 20:58:25  1        138           44           34          199  
00920 06076   3 32 D B 1998-03-11 22:36:42 -53.981  322.081  0.000 401650000    
      1998-03-11 22:33:46  1         00           00           02           67  
      1998-03-11 22:39:38  1         00           18          243          180  
00920 06076   2 32 D 1 1998-03-12 00:12:38 -54.024  321.944  0.000 401649969    
      1998-03-12 00:14:39  5         00           00           00           00  
00920 09284   4 32 J                                                            
      1998-03-26 09:36:17  1         80          174           08          176  
                                     74           78          144          110  
                                    240          150           05          183  
00920 09301   4 32 J A 1998-03-04 06:14:59 -54.018  321.874  0.000 401649755    
      1998-03-04 06:11:52  1         00           00           00           06  
      1998-03-04 06:13:30  1         00           00           00           00  
      1998-03-04 06:18:05  1         01          188          205          102  
00920 09301   3 32 D                                                            
      1998-03-04 06:18:05  1         00          200          201           69  
      1998-03-04 06:23:06  1         00           00           35           62  
00920 09301   3 32 D                                                            
      1998-03-04 07:58:22  1         00           00           00           18  
      1998-03-04 08:02:25  1         00           00          101          217  
00920 09301   2 32 D B 1998-03-04 09:42:33 -53.981  321.402  0.000 401649755    
      1998-03-04 09:42:57  2         00           00           00           00  
00920 09301   2 32 J B 1998-03-04 16:46:10 -54.224  321.528  0.000 401649755    
      1998-03-04 16:51:07  2         00           00           00           00  
00920 09301   2 32 J                                                            
      1998-03-04 18:27:58  1         00           00           00           00  
00920 09301   2 32 D B 1998-03-04 20:06:51 -54.069  321.422  0.000 401649755    
      1998-03-04 20:10:28  2         00           00           00           00  
00920 09301   2 32 J B 1998-03-04 20:06:51 -54.008  321.676  0.000 401649755    
      1998-03-04 20:10:28  2         00           00           00           00  
00920 09301   3 32 D B 1998-03-04 21:47:59 -54.483  322.510  0.000 401649755    
      1998-03-04 21:42:56  1         00           11          196          167  
      1998-03-04 21:53:02  1         00           40           00           00  
00920 09301   3 32 J B 1998-03-05 02:39:39 -53.912  321.431  0.000 401649755    
      1998-03-05 02:39:03  1         00           00           00           00  
      1998-03-05 02:40:15  1         00           00           01           06  
00920 09301   2 32 D                                                            
      1998-03-05 05:57:42  1         00           00           00           00  
00920 09301   2 32 J                                                            
      1998-03-05 05:57:42  1         00           00           00           00  
00920 09301   3 32 D B 1998-03-05 07:35:07 -54.031  321.740  0.000 401649698    
      1998-03-05 07:33:29  1         00           00           00           00  
      1998-03-05 07:36:45  1         00           00           32           09  
00920 09301   2 32 D A 1998-03-05 09:17:24 -53.971  321.333  0.000 401649698    
      1998-03-05 09:18:26  3         00           00           00           00  
00920 09301   2 32 J                                                            
      1998-03-05 16:33:42  1         00           00           65          107  
00920 09301   2 32 J                                                            
      1998-03-05 18:17:30  1         00           00           00           00  
00920 09301   4 32 J 1 1998-03-06 02:29:28 -53.907  321.384  0.000 401649712    
      1998-03-06 02:24:48  1         16           00           03          135  
      1998-03-06 02:32:30  2         00           00           00           00  
      1998-03-06 02:34:08  1         00           00           00           10  
00920 09301   2 32 J                                                            
      1998-03-06 04:08:49  1         00           00           00           00  
00920 09301   3 32 J B 1998-03-06 05:52:40 -53.870  321.418  0.000 401649712    
      1998-03-06 05:51:44  1         00           00           00           00  
      1998-03-06 05:53:36  1         00           64           00           05  
00920 09301   2 32 D                                                            
      1998-03-06 07:14:45  1         00           06          237           65  
00920 09301   4 32 D A 1998-03-06 08:55:29 -53.810  321.313  0.000 401649718    
      1998-03-06 08:50:24  1         00           00           00           00  
      1998-03-06 08:51:47  1         00           05          214           43  
      1998-03-06 09:00:35  1         00           00           15          157  
00920 09301   3 32 J B 1998-03-06 16:24:48 -53.830  321.413  0.000 401649718    
      1998-03-06 16:21:38  1         00           00           32           76  
      1998-03-06 16:27:59  1         02           33          132          131  
00920 09301   3 32 J A 1998-03-06 18:06:05 -53.796  321.606  0.000 401649718    
      1998-03-06 18:03:24  1         01          137           94          183  
      1998-03-06 18:08:46  2         00           00           00           00  
00920 09301   5 32 D 0 1998-03-06 19:23:34 -53.898  321.417  0.000 401649736    
      1998-03-06 19:20:56  1         00           00           00           00  
      1998-03-06 19:22:03  1         00           00           00          150  
      1998-03-06 19:22:44  1         00           00           00           00  
      1998-03-06 19:26:12  1         00           00           00           04  
00920 09301   2 32 J 0 1998-03-06 19:46:15 -53.799  321.313  0.000 401649736    
      1998-03-06 19:49:42  4         00           00           00           00  
00920 09301   3 32 D 0 1998-03-06 21:05:56 -53.838  321.355  0.000 401649736    
      1998-03-06 21:00:52  1         00           21          234           84  
      1998-03-06 21:11:00  3         00           00           00           00  
00920 09301   2 32 D B 1998-03-06 22:41:33 -53.711  321.703  0.000 401649736    
      1998-03-06 22:44:31  2         00           00           00           00  
00920 09301   2 32 J A 1998-03-07 02:17:03 -53.855  321.360  0.000 401649696    
      1998-03-07 02:20:16  3         00           00           00           00  
00920 09301   2 32 D                                                            
      1998-03-07 06:56:45  1         00           00           72          203  
00920 09301   2 32 J                                                            
      1998-03-07 16:18:55  1         00           00           00           00  
00920 09301   3 32 J 0 1998-03-07 17:53:10 -53.848  321.481  0.000 401649696    
      1998-03-07 17:50:36  1         00           08           00           02  
      1998-03-07 17:55:45  3         00           00           00           00  
00920 09301   2 32 D                                                            
      1998-03-07 19:00:01  1         00           00           00           00  
00920 09301   2 32 J                                                            
      1998-03-07 19:29:12  1         00           01          126           24  
00920 09301   4 32 D 0 1998-03-07 20:42:17 -53.853  321.448  0.000 401649694    
      1998-03-07 20:37:57  2         00           00           00           00  
      1998-03-07 20:38:45  1         00           00           00           64  
      1998-03-07 20:47:37  6         00           00           00           00  
00920 09301   2 32 J                                                            
      1998-03-07 21:14:28  1         00           82           00           00  
00920 09301   4 32 D 0 1998-03-07 22:23:04 -53.893  321.561  0.000 401649694    
      1998-03-07 22:22:21  2         00           00           00           00  
      1998-03-07 22:23:17  1         00           01           93          101  
      1998-03-07 22:25:23  1         00           00           00           00  
00920 09301   2 32 D B 1998-03-08 00:00:11 -53.900  321.672  0.000 401649694    
      1998-03-08 00:02:11  2         00           00           00           00  
00920 09301   2 32 J                                                            
      1998-03-08 02:07:38  1         00           00           00           00  
00920 09301   2 32 J 0 1998-03-08 03:47:08 -54.059  322.105  0.000 401649668    
      1998-03-08 03:52:05 11         00           00           00           00  
00920 09301   2 32 D B 1998-03-08 04:54:00 -53.970  322.810  0.000 401649694    
      1998-03-08 04:54:21  2         00           00           00           00  
00920 09374   3 32 J B 1998-03-01 01:42:29 -53.397  324.113  0.000 401649455    
      1998-03-01 01:41:21  1         00          164           13           53  
      1998-03-01 01:43:37  1         00           00           01          186  
00920 09374   3 32 J B 1998-03-01 03:28:18 -53.372  324.052  0.000 401649455    
      1998-03-01 03:25:49  1         64           36           16           00  
      1998-03-01 03:30:48  1         00           00           00           00  
00920 09374   5 32 J 0 1998-03-01 05:03:58 -53.490  324.072  0.000 401649455    
      1998-03-01 04:58:18  1         00           19          186           61  
      1998-03-01 04:59:10  1         00           00           00           00  
      1998-03-01 05:01:41  1         01           68          110          225  
      1998-03-01 05:09:39  1         00           00           00           00  
00920 09374   3 32 D A 1998-03-01 07:24:41 -53.491  323.960  0.000 401649455    
      1998-03-01 07:20:00  1        203          113           40           78  
      1998-03-01 07:29:22  2         00           00           00           00  
00920 09374   2 32 D B 1998-03-01 09:03:56 -53.605  323.963  0.000 401649455    
      1998-03-01 09:07:16  2         00           00           00           00  
00920 09374   2 32 J                                                            
      1998-03-01 15:35:46  1         00           12          110           15  
00920 09374   3 32 J 1 1998-03-01 17:20:09 -53.985  323.579  0.000 401649459    
      1998-03-01 17:24:21  7         00           00           00           00  
      1998-03-01 17:25:11  1         00           00           08           00  
00920 09374   6 32 J 0 1998-03-01 18:59:31 -53.992  323.406  0.000 401649459    
      1998-03-01 18:54:20  1         00           00           01          159  
      1998-03-01 19:00:21  1         00           00           00          128  
      1998-03-01 19:01:54  2         00           00           00           00  
      1998-03-01 19:03:36  1         02          128          134          132  
      1998-03-01 19:04:42  1         00           00           00           00  
00920 09374   4 32 D 1 1998-03-01 19:33:05 -54.018  323.343  0.000 401649464    
      1998-03-01 19:33:35  3         00           00           00           00  
      1998-03-01 19:34:22  1         52           25          154          145  
      1998-03-01 19:36:52  2         00           00           00           00  
00920 09374   2 32 J                                                            
      1998-03-01 20:37:53  1         00           00           00           00  
00920 09374   9 32 D 0 1998-03-01 21:14:01 -54.060  323.379  0.000 401649459    
      1998-03-01 21:07:50  1         00           00           00           00  
      1998-03-01 21:08:50  1         08           19          108           80  
      1998-03-01 21:10:30  2         00           00           00           00  
      1998-03-01 21:12:05  1         00           08           00           00  
      1998-03-01 21:16:07  3         00           00           00           00  
      1998-03-01 21:16:58  1         00           00           01           48  
      1998-03-01 21:17:44  1         00           00           00           10  
      1998-03-01 21:20:12  1         00           00           00           00  
00920 09374   2 32 D 1 1998-03-01 22:52:10 -54.157  323.339  0.000 401649464    
      1998-03-01 22:55:06  6         00           00           00           00  
00920 09374   2 32 D                                                            
      1998-03-02 00:32:47  1         00           00           00           00  
